第0世代
f1,f2
150.668,0,3
144.955,12.9006,3
146.465,8.43373,3
149.167,3.81904,3
146.45,9.81724,3
150.658,0.450803,3
149.418,3.61446,3
144.965,12.0482,3
146.455,8.96556,3
144.96,12.0482,3
149.168,3.61446,3
149.417,3.61446,3
150.663,0.170484,3
144.96,12.0482,3
144.955,13.2711,4
150.908,0,4
146.705,8.43373,4
149.167,3.81904,4
150.658,0.605213,4
149.54,3.61446,4
145.205,12.0482,4
146.45,10.2681,4
146.455,9.03042,4
146.45,9.88283,4
144.96,12.1334,4
146.7,8.94712,4
149.168,3.6997,4
150.668,0.170484,4
149.417,3.61446,4
144.965,12.0482,4
150.663,0.170486,4
149.418,3.61446,4
150.913,0,5
144.955,13.753,5
149.167,3.85313,5
146.71,8.43373,5
150.658,0.610042,5
149.54,3.61446,5
146.45,10.6874,5
145.21,12.0482,5
146.45,9.96808,5
144.96,12.1505,5
150.663,0.187533,5
146.705,8.51898,5
146.46,9.03042,5
146.455,9.04518,5
149.418,3.61446,5
149.168,3.6997,5
144.965,12.1334,5
145.205,12.0482,5
149.54,3.61446,5
150.917,0,6
144.955,13.8825,6
149.167,3.85313,6
146.71,8.43373,6
150.658,0.611446,6
149.545,3.61446,6
146.45,10.8795,6
145.21,12.0482,6
144.96,12.5616,6
146.455,9.28614,6
146.45,10.7352,6
145.21,12.0482,6
146.705,8.94712,6
150.663,0.20458,6
149.418,3.6997,6
150.913,0.153437,6
149.168,3.7015,6
146.465,9.03042,6
146.71,8.53603,6
149.54,3.61446,6
146.46,9.04518,6
149.54,3.61446,6
144.955,14.494,7
150.918,0,7
146.827,8.43373,7
149.167,4.06526,7
150.658,0.621288,7
149.545,3.61446,7
145.327,12.0482,7
146.45,11.0592,7
144.96,12.6596,7
146.45,10.8205,7
146.455,9.37139,7
144.965,12.5616,7
145.21,12.0482,7
150.663,0.20458,7
149.418,3.6997,7
149.168,3.7015,7
146.705,8.96556,7
146.46,9.04518,7
150.913,0.170484,7
146.7,9.03042,7
149.54,3.61446,7
146.46,9.28614,7
145.21,12.0482,7
144.96,12.58,7
144.955,14.494,8
151.03,0,8
149.167,4.2259,8
146.832,8.43373,8
149.667,3.61446,8
150.658,0.631945,8
146.45,11.0592,8
145.332,12.0482,8
144.96,12.6596,8
146.455,9.65663,8
145.21,12.1334,8
146.705,9.03042,8
144.96,12.6596,8
149.168,3.7015,8
150.663,0.450803,8
149.418,3.7015,8
146.465,9.04518,8
146.827,8.51898,8
150.913,0.170486,8
149.545,3.61446,8
146.46,9.38844,8
150.918,0.170484,8
145.327,12.0482,8
144.955,14.6054,9
151.035,0,9
149.167,4.46458,9
146.833,8.43373,9
150.658,0.781932,9
149.668,3.61446,9
146.45,11.5575,9
145.333,12.0482,9
144.96,12.9006,9
146.45,11.1529,9
146.455,9.81724,9
145.21,12.1505,9
146.46,9.65663,9
144.965,12.6596,9
149.168,3.83609,9
146.7,9.04518,9
146.827,8.93666,9
150.913,0.187533,9
150.667,0.450803,9
149.418,3.7015,9
149.417,3.81904,9
149.667,3.61446,9
150.918,0.170486,9
146.71,9.03042,9
150.663,0.450803,9
144.955,15.4578,10
151.04,0,10
149.167,4.46687,10
146.837,8.43373,10
149.79,3.61446,10
150.658,0.852409,10
145.337,12.0482,10
144.96,12.9006,10
146.45,11.7108,10
146.455,9.8374,10
146.45,11.5876,10
146.7,9.11567,10
149.418,3.7015,10
149.168,3.83609,10
146.46,9.65663,10
149.667,3.61446,10
146.827,9.03042,10
145.205,12.6596,10
145.21,12.5616,10
150.908,0.450803,10
150.667,0.450803,10
150.913,0.20458,10
151.035,0.187531,10
第228世代
f1,f2
150.658,0,0
144.955,12.0482,0
149.167,3.61446,0
146.455,8.43373,0
146.445,11.6558,0
146.45,8.94712,0
150.663,0,1
144.955,12.0482,1
146.46,8.43373,1
149.167,3.61446,1
150.658,0.170486,1
149.168,3.61446,1
146.445,11.6663,1
144.96,12.0482,1
146.45,9.04518,1
146.455,8.51898,1
146.45,9.03042,1
150.667,0,2
144.955,12.6596,2
146.46,8.43373,2
149.167,3.61446,2
149.417,3.61446,2
150.658,0.450803,2
146.445,11.7644,2
144.96,12.0482,2
146.45,9.65663,2
146.45,9.11567,2
144.96,12.0482,2
146.455,8.94712,2
149.168,3.61446,2
146.46,8.53603,2
150.663,0.153437,2
150.668,0,3
144.955,12.9006,3
146.465,8.43373,3
149.167,3.81904,3
146.45,9.81724,3
150.658,0.450803,3
149.418,3.61446,3
144.965,12.0482,3
146.455,8.96556,3
144.96,12.0482,3
149.168,3.61446,3
149.417,3.61446,3
150.663,0.170484,3
144.96,12.0482,3
144.955,13.2711,4
150.908,0,4
146.705,8.43373,4
149.167,3.81904,4
150.658,0.605213,4
149.54,3.61446,4
145.205,12.0482,4
146.45,10.2681,4
146.455,9.03042,4
146.45,9.88283,4
144.96,12.1334,4
146.7,8.94712,4
149.168,3.6997,4
150.668,0.170484,4
149.417,3.61446,4
144.965,12.0482,4
150.663,0.170486,4
149.418,3.61446,4
150.913,0,5
144.955,13.753,5
149.167,3.85313,5
146.71,8.43373,5
150.658,0.610042,5
149.54,3.61446,5
146.45,10.6874,5
145.21,12.0482,5
146.45,9.96808,5
144.96,12.1505,5
150.663,0.187533,5
146.705,8.51898,5
146.46,9.03042,5
146.455,9.04518,5
149.418,3.61446,5
149.168,3.6997,5
144.965,12.1334,5
145.205,12.0482,5
149.54,3.61446,5
150.917,0,6
144.955,13.8825,6
149.167,3.85313,6
146.71,8.43373,6
150.658,0.611446,6
149.545,3.61446,6
146.45,10.8795,6
145.21,12.0482,6
144.96,12.5616,6
146.455,9.28614,6
146.45,10.7352,6
145.21,12.0482,6
146.705,8.94712,6
150.663,0.20458,6
149.418,3.6997,6
150.913,0.153437,6
149.168,3.7015,6
146.465,9.03042,6
146.71,8.53603,6
149.54,3.61446,6
146.46,9.04518,6
149.54,3.61446,6
144.955,14.494,7
150.918,0,7
146.827,8.43373,7
149.167,4.06526,7
150.658,0.621288,7
149.545,3.61446,7
145.327,12.0482,7
146.45,11.0592,7
144.96,12.6596,7
146.45,10.8205,7
146.455,9.37139,7
144.965,12.5616,7
145.21,12.0482,7
150.663,0.20458,7
149.418,3.6997,7
149.168,3.7015,7
146.705,8.96556,7
146.46,9.04518,7
150.913,0.170484,7
146.7,9.03042,7
149.54,3.61446,7
146.46,9.28614,7
145.21,12.0482,7
144.96,12.58,7
144.955,14.494,8
151.03,0,8
149.167,4.2259,8
146.832,8.43373,8
149.667,3.61446,8
150.658,0.631945,8
146.45,11.0592,8
145.332,12.0482,8
144.96,12.6596,8
146.455,9.65663,8
145.21,12.1334,8
146.705,9.03042,8
144.96,12.6596,8
149.168,3.7015,8
150.663,0.450803,8
149.418,3.7015,8
146.465,9.04518,8
146.827,8.51898,8
150.913,0.170486,8
149.545,3.61446,8
146.46,9.38844,8
150.918,0.170484,8
145.327,12.0482,8
144.955,14.6054,9
151.035,0,9
149.167,4.46458,9
146.833,8.43373,9
150.658,0.781932,9
149.668,3.61446,9
146.45,11.5575,9
145.333,12.0482,9
144.96,12.9006,9
146.45,11.1529,9
146.455,9.81724,9
145.21,12.1505,9
146.46,9.65663,9
144.965,12.6596,9
149.168,3.83609,9
146.7,9.04518,9
146.827,8.93666,9
150.913,0.187533,9
150.667,0.450803,9
149.418,3.7015,9
149.417,3.81904,9
149.667,3.61446,9
150.918,0.170486,9
146.71,9.03042,9
150.663,0.450803,9
144.955,15.4578,10
151.04,0,10
149.167,4.46687,10
146.837,8.43373,10
150.658,0.852409,10
149.79,3.61446,10
145.337,12.0482,10
144.96,12.9006,10
146.45,11.7108,10
146.455,9.8374,10
146.45,11.5876,10
146.7,9.11567,10
146.46,9.65663,10
149.168,3.83609,10
150.667,0.450803,10
146.827,9.03042,10
145.205,12.6596,10
145.21,12.5616,10
150.908,0.450803,10
149.418,3.7015,10
149.417,3.81904,10
149.667,3.61446,10
150.913,0.20458,10
第229世代
f1,f2
150.658,0,0
144.955,12.0482,0
149.167,3.61446,0
146.455,8.43373,0
146.445,11.6558,0
146.45,8.94712,0
150.663,0,1
144.955,12.0482,1
146.46,8.43373,1
149.167,3.61446,1
150.658,0.170486,1
149.168,3.61446,1
146.445,11.6663,1
144.96,12.0482,1
146.45,9.04518,1
146.455,8.51898,1
146.45,9.03042,1
150.667,0,2
144.955,12.6596,2
146.46,8.43373,2
149.167,3.61446,2
149.417,3.61446,2
150.658,0.450803,2
146.445,11.7644,2
144.96,12.0482,2
146.45,9.65663,2
146.45,9.11567,2
144.96,12.0482,2
146.455,8.94712,2
149.168,3.61446,2
146.46,8.53603,2
150.663,0.153437,2
150.668,0,3
144.955,12.9006,3
146.465,8.43373,3
149.167,3.81904,3
146.45,9.81724,3
150.658,0.450803,3
149.418,3.61446,3
144.965,12.0482,3
146.455,8.96556,3
144.96,12.0482,3
149.168,3.61446,3
149.417,3.61446,3
150.663,0.170484,3
144.96,12.0482,3
144.955,13.2711,4
150.908,0,4
146.705,8.43373,4
149.167,3.81904,4
150.658,0.605213,4
149.54,3.61446,4
145.205,12.0482,4
146.45,10.2681,4
146.455,9.03042,4
146.45,9.88283,4
144.96,12.1334,4
146.7,8.94712,4
149.168,3.6997,4
150.668,0.170484,4
149.417,3.61446,4
144.965,12.0482,4
150.663,0.170486,4
149.418,3.61446,4
150.913,0,5
144.955,13.753,5
149.167,3.85313,5
146.71,8.43373,5
150.658,0.610042,5
149.54,3.61446,5
146.45,10.6874,5
145.21,12.0482,5
146.45,9.96808,5
144.96,12.1505,5
150.663,0.187533,5
146.705,8.51898,5
146.46,9.03042,5
146.455,9.04518,5
149.418,3.61446,5
149.168,3.6997,5
144.965,12.1334,5
145.205,12.0482,5
149.54,3.61446,5
150.917,0,6
144.955,13.8825,6
149.167,3.85313,6
146.71,8.43373,6
150.658,0.611446,6
149.545,3.61446,6
146.45,10.8795,6
145.21,12.0482,6
144.96,12.5616,6
146.455,9.28614,6
146.45,10.7352,6
145.21,12.0482,6
146.705,8.94712,6
150.663,0.20458,6
149.418,3.6997,6
150.913,0.153437,6
149.168,3.7015,6
146.465,9.03042,6
146.71,8.53603,6
149.54,3.61446,6
146.46,9.04518,6
149.54,3.61446,6
144.955,14.494,7
150.918,0,7
146.827,8.43373,7
149.167,4.06526,7
150.658,0.621288,7
149.545,3.61446,7
145.327,12.0482,7
146.45,11.0592,7
144.96,12.6596,7
146.45,10.8205,7
146.455,9.37139,7
144.965,12.5616,7
145.21,12.0482,7
150.663,0.20458,7
149.418,3.6997,7
149.168,3.7015,7
146.705,8.96556,7
146.46,9.04518,7
150.913,0.170484,7
146.7,9.03042,7
149.54,3.61446,7
146.46,9.28614,7
145.21,12.0482,7
144.96,12.58,7
144.955,14.494,8
151.03,0,8
149.167,4.2259,8
146.832,8.43373,8
149.667,3.61446,8
150.658,0.631945,8
146.45,11.0592,8
145.332,12.0482,8
144.96,12.6596,8
146.455,9.65663,8
145.21,12.1334,8
146.705,9.03042,8
144.96,12.6596,8
149.168,3.7015,8
150.663,0.450803,8
149.418,3.7015,8
146.465,9.04518,8
146.827,8.51898,8
150.913,0.170486,8
149.545,3.61446,8
146.46,9.38844,8
150.918,0.170484,8
145.327,12.0482,8
144.955,14.6054,9
151.035,0,9
149.167,4.46458,9
146.833,8.43373,9
150.658,0.781932,9
149.668,3.61446,9
146.45,11.5575,9
145.333,12.0482,9
144.96,12.9006,9
146.45,11.1529,9
146.455,9.81724,9
145.21,12.1505,9
146.46,9.65663,9
144.965,12.6596,9
149.168,3.83609,9
146.7,9.04518,9
146.827,8.93666,9
150.913,0.187533,9
150.667,0.450803,9
149.418,3.7015,9
149.417,3.81904,9
149.667,3.61446,9
150.918,0.170486,9
146.71,9.03042,9
150.663,0.450803,9
144.955,15.4578,10
151.04,0,10
149.167,4.46687,10
146.837,8.43373,10
150.658,0.852409,10
149.79,3.61446,10
145.337,12.0482,10
144.96,12.9006,10
146.45,11.7108,10
146.455,9.8374,10
146.45,11.5876,10
146.7,9.11567,10
146.46,9.65663,10
149.168,3.83609,10
150.667,0.450803,10
149.667,3.61446,10
146.827,9.03042,10
145.205,12.6596,10
145.21,12.5616,10
150.908,0.450803,10
149.418,3.7015,10
150.913,0.20458,10
149.417,3.81904,10
第230世代
f1,f2
150.658,0,0
144.955,12.0482,0
149.167,3.61446,0
146.455,8.43373,0
146.445,11.6558,0
146.45,8.94712,0
150.663,0,1
144.955,12.0482,1
146.46,8.43373,1
149.167,3.61446,1
150.658,0.170486,1
149.168,3.61446,1
146.445,11.6663,1
144.96,12.0482,1
146.45,9.04518,1
146.455,8.51898,1
146.45,9.03042,1
150.667,0,2
144.955,12.6596,2
146.46,8.43373,2
149.167,3.61446,2
149.417,3.61446,2
150.658,0.450803,2
146.445,11.7644,2
144.96,12.0482,2
146.45,9.65663,2
146.45,9.11567,2
144.96,12.0482,2
146.455,8.94712,2
149.168,3.61446,2
146.46,8.53603,2
150.663,0.153437,2
150.668,0,3
144.955,12.9006,3
146.465,8.43373,3
149.167,3.81904,3
146.45,9.81724,3
150.658,0.450803,3
149.418,3.61446,3
144.965,12.0482,3
146.455,8.96556,3
144.96,12.0482,3
149.168,3.61446,3
149.417,3.61446,3
150.663,0.170484,3
144.96,12.0482,3
144.955,13.2711,4
150.908,0,4
146.705,8.43373,4
149.167,3.81904,4
150.658,0.605213,4
149.54,3.61446,4
145.205,12.0482,4
146.45,10.2681,4
146.455,9.03042,4
146.45,9.88283,4
144.96,12.1334,4
146.7,8.94712,4
149.168,3.6997,4
150.668,0.170484,4
149.417,3.61446,4
144.965,12.0482,4
150.663,0.170486,4
149.418,3.61446,4
150.913,0,5
144.955,13.753,5
149.167,3.85313,5
146.71,8.43373,5
150.658,0.610042,5
149.54,3.61446,5
146.45,10.6874,5
145.21,12.0482,5
146.45,9.96808,5
144.96,12.1505,5
150.663,0.187533,5
146.705,8.51898,5
146.46,9.03042,5
146.455,9.04518,5
149.418,3.61446,5
149.168,3.6997,5
144.965,12.1334,5
145.205,12.0482,5
149.54,3.61446,5
150.917,0,6
144.955,13.8825,6
149.167,3.85313,6
146.71,8.43373,6
150.658,0.611446,6
149.545,3.61446,6
146.45,10.8795,6
145.21,12.0482,6
144.96,12.5616,6
146.455,9.28614,6
146.45,10.7352,6
145.21,12.0482,6
146.705,8.94712,6
150.663,0.20458,6
149.418,3.6997,6
150.913,0.153437,6
149.168,3.7015,6
146.465,9.03042,6
146.71,8.53603,6
149.54,3.61446,6
146.46,9.04518,6
149.54,3.61446,6
144.955,14.494,7
150.918,0,7
146.827,8.43373,7
149.167,4.06526,7
150.658,0.621288,7
149.545,3.61446,7
145.327,12.0482,7
146.45,11.0592,7
144.96,12.6596,7
146.45,10.8205,7
146.455,9.37139,7
144.965,12.5616,7
145.21,12.0482,7
150.663,0.20458,7
149.418,3.6997,7
149.168,3.7015,7
146.705,8.96556,7
146.46,9.04518,7
150.913,0.170484,7
146.7,9.03042,7
149.54,3.61446,7
146.46,9.28614,7
145.21,12.0482,7
144.96,12.58,7
144.955,14.494,8
151.03,0,8
149.167,4.2259,8
146.832,8.43373,8
149.667,3.61446,8
150.658,0.631945,8
146.45,11.0592,8
145.332,12.0482,8
144.96,12.6596,8
146.455,9.65663,8
145.21,12.1334,8
146.705,9.03042,8
144.96,12.6596,8
149.168,3.7015,8
150.663,0.450803,8
149.418,3.7015,8
146.465,9.04518,8
146.827,8.51898,8
150.913,0.170486,8
149.545,3.61446,8
146.46,9.38844,8
150.918,0.170484,8
145.327,12.0482,8
144.955,14.6054,9
151.035,0,9
149.167,4.46458,9
146.833,8.43373,9
150.658,0.781932,9
149.668,3.61446,9
146.45,11.5575,9
145.333,12.0482,9
144.96,12.9006,9
146.45,11.1529,9
146.455,9.81724,9
145.21,12.1505,9
146.46,9.65663,9
144.965,12.6596,9
149.168,3.83609,9
146.7,9.04518,9
146.827,8.93666,9
150.913,0.187533,9
150.667,0.450803,9
149.417,3.81904,9
149.545,3.61446,9
149.418,3.7015,9
150.918,0.170486,9
146.71,9.03042,9
150.663,0.450803,9
149.667,3.61446,9
144.955,15.4578,10
151.04,0,10
149.167,4.46687,10
146.837,8.43373,10
150.658,0.852409,10
149.79,3.61446,10
145.337,12.0482,10
144.96,12.9006,10
146.45,11.7108,10
146.455,9.8374,10
146.45,11.5876,10
146.7,9.11567,10
146.46,9.65663,10
149.168,3.83609,10
150.667,0.450803,10
149.667,3.61446,10
146.827,9.03042,10
145.205,12.6596,10
145.21,12.5616,10
150.908,0.450803,10
149.418,3.7015,10
150.913,0.20458,10
第231世代
f1,f2
150.658,0,0
144.955,12.0482,0
149.167,3.61446,0
146.455,8.43373,0
146.445,11.6558,0
146.45,8.94712,0
150.663,0,1
144.955,12.0482,1
146.46,8.43373,1
149.167,3.61446,1
150.658,0.170486,1
149.168,3.61446,1
146.445,11.6663,1
144.96,12.0482,1
146.45,9.04518,1
146.455,8.51898,1
146.45,9.03042,1
150.667,0,2
144.955,12.6596,2
146.46,8.43373,2
149.167,3.61446,2
149.417,3.61446,2
150.658,0.450803,2
146.445,11.7644,2
144.96,12.0482,2
146.45,9.65663,2
146.45,9.11567,2
144.96,12.0482,2
146.455,8.94712,2
149.168,3.61446,2
146.46,8.53603,2
150.663,0.153437,2
150.668,0,3
144.955,12.9006,3
146.465,8.43373,3
149.167,3.81904,3
146.45,9.81724,3
150.658,0.450803,3
149.418,3.61446,3
144.965,12.0482,3
146.455,8.96556,3
144.96,12.0482,3
149.168,3.61446,3
149.417,3.61446,3
150.663,0.170484,3
144.96,12.0482,3
144.955,13.2711,4
150.908,0,4
146.705,8.43373,4
149.167,3.81904,4
150.658,0.605213,4
149.54,3.61446,4
145.205,12.0482,4
146.45,10.2681,4
146.455,9.03042,4
146.45,9.88283,4
144.96,12.1334,4
146.7,8.94712,4
149.168,3.6997,4
150.668,0.170484,4
149.417,3.61446,4
144.965,12.0482,4
150.663,0.170486,4
149.418,3.61446,4
150.913,0,5
144.955,13.753,5
149.167,3.85313,5
146.71,8.43373,5
150.658,0.610042,5
149.54,3.61446,5
146.45,10.6874,5
145.21,12.0482,5
146.45,9.96808,5
144.96,12.1505,5
150.663,0.187533,5
146.705,8.51898,5
146.46,9.03042,5
146.455,9.04518,5
149.418,3.61446,5
149.168,3.6997,5
144.965,12.1334,5
145.205,12.0482,5
149.54,3.61446,5
150.917,0,6
144.955,13.8825,6
149.167,3.85313,6
146.71,8.43373,6
150.658,0.611446,6
149.545,3.61446,6
146.45,10.8795,6
145.21,12.0482,6
144.96,12.5616,6
146.455,9.28614,6
146.45,10.7352,6
145.21,12.0482,6
146.705,8.94712,6
150.663,0.20458,6
149.418,3.6997,6
150.913,0.153437,6
149.168,3.7015,6
146.465,9.03042,6
146.71,8.53603,6
149.54,3.61446,6
146.46,9.04518,6
149.54,3.61446,6
144.955,14.494,7
150.918,0,7
146.827,8.43373,7
149.167,4.06526,7
150.658,0.621288,7
149.545,3.61446,7
145.327,12.0482,7
146.45,11.0592,7
144.96,12.6596,7
146.45,10.8205,7
146.455,9.37139,7
144.965,12.5616,7
145.21,12.0482,7
150.663,0.20458,7
149.418,3.6997,7
149.168,3.7015,7
146.705,8.96556,7
146.46,9.04518,7
150.913,0.170484,7
146.7,9.03042,7
149.54,3.61446,7
146.46,9.28614,7
145.21,12.0482,7
144.96,12.58,7
144.955,14.494,8
151.03,0,8
149.167,4.2259,8
146.832,8.43373,8
149.667,3.61446,8
150.658,0.631945,8
146.45,11.0592,8
145.332,12.0482,8
144.96,12.6596,8
146.455,9.65663,8
145.21,12.1334,8
146.705,9.03042,8
144.96,12.6596,8
149.168,3.7015,8
150.663,0.450803,8
149.418,3.7015,8
146.465,9.04518,8
146.827,8.51898,8
150.913,0.170486,8
149.545,3.61446,8
146.46,9.38844,8
150.918,0.170484,8
145.327,12.0482,8
144.955,14.6054,9
151.035,0,9
149.167,4.46458,9
146.833,8.43373,9
150.658,0.781932,9
149.668,3.61446,9
146.45,11.5575,9
145.333,12.0482,9
144.96,12.9006,9
146.45,11.1529,9
146.455,9.81724,9
145.21,12.1505,9
146.46,9.65663,9
144.965,12.6596,9
149.168,3.83609,9
146.7,9.04518,9
146.827,8.93666,9
150.913,0.187533,9
150.667,0.450803,9
149.417,3.81904,9
149.545,3.61446,9
149.418,3.7015,9
150.918,0.170486,9
146.71,9.03042,9
150.663,0.450803,9
149.667,3.61446,9
144.955,15.4578,10
151.04,0,10
149.167,4.46687,10
146.837,8.43373,10
149.79,3.61446,10
150.658,0.852409,10
145.337,12.0482,10
144.96,12.9006,10
146.45,11.7108,10
146.455,9.8374,10
146.45,11.5876,10
146.7,9.11567,10
149.418,3.7015,10
149.168,3.83609,10
146.46,9.65663,10
149.667,3.61446,10
146.827,9.03042,10
145.205,12.6596,10
145.21,12.5616,10
150.908,0.450803,10
150.913,0.20458,10
150.667,0.450803,10
第232世代
f1,f2
150.658,0,0
144.955,12.0482,0
149.167,3.61446,0
146.455,8.43373,0
146.445,11.6558,0
146.45,8.94712,0
150.663,0,1
144.955,12.0482,1
146.46,8.43373,1
149.167,3.61446,1
150.658,0.170486,1
149.168,3.61446,1
146.445,11.6663,1
144.96,12.0482,1
146.45,9.04518,1
146.455,8.51898,1
146.45,9.03042,1
150.667,0,2
144.955,12.6596,2
146.46,8.43373,2
149.167,3.61446,2
149.417,3.61446,2
150.658,0.450803,2
146.445,11.7644,2
144.96,12.0482,2
146.45,9.65663,2
146.45,9.11567,2
144.96,12.0482,2
146.455,8.94712,2
149.168,3.61446,2
146.46,8.53603,2
150.663,0.153437,2
150.668,0,3
144.955,12.9006,3
146.465,8.43373,3
149.167,3.81904,3
146.45,9.81724,3
150.658,0.450803,3
149.418,3.61446,3
144.965,12.0482,3
146.455,8.96556,3
144.96,12.0482,3
149.168,3.61446,3
149.417,3.61446,3
150.663,0.170484,3
144.96,12.0482,3
144.955,13.2711,4
150.908,0,4
146.705,8.43373,4
149.167,3.81904,4
150.658,0.605213,4
149.54,3.61446,4
145.205,12.0482,4
146.45,10.2681,4
146.455,9.03042,4
146.45,9.88283,4
144.96,12.1334,4
146.7,8.94712,4
149.168,3.6997,4
150.668,0.170484,4
149.417,3.61446,4
144.965,12.0482,4
150.663,0.170486,4
149.418,3.61446,4
150.913,0,5
144.955,13.753,5
149.167,3.85313,5
146.71,8.43373,5
150.658,0.610042,5
149.54,3.61446,5
146.45,10.6874,5
145.21,12.0482,5
146.45,9.96808,5
144.96,12.1505,5
150.663,0.187533,5
146.705,8.51898,5
146.46,9.03042,5
146.455,9.04518,5
149.418,3.61446,5
149.168,3.6997,5
144.965,12.1334,5
145.205,12.0482,5
149.54,3.61446,5
150.917,0,6
144.955,13.8825,6
149.167,3.85313,6
146.71,8.43373,6
150.658,0.611446,6
149.545,3.61446,6
146.45,10.8795,6
145.21,12.0482,6
144.96,12.5616,6
146.455,9.28614,6
146.45,10.7352,6
145.21,12.0482,6
146.705,8.94712,6
150.663,0.20458,6
149.418,3.6997,6
150.913,0.153437,6
149.168,3.7015,6
146.465,9.03042,6
146.71,8.53603,6
149.54,3.61446,6
146.46,9.04518,6
149.54,3.61446,6
144.955,14.494,7
150.918,0,7
146.827,8.43373,7
149.167,4.06526,7
150.658,0.621288,7
149.545,3.61446,7
145.327,12.0482,7
146.45,11.0592,7
144.96,12.6596,7
146.45,10.8205,7
146.455,9.37139,7
144.965,12.5616,7
145.21,12.0482,7
150.663,0.20458,7
149.418,3.6997,7
149.168,3.7015,7
146.705,8.96556,7
146.46,9.04518,7
150.913,0.170484,7
146.7,9.03042,7
149.54,3.61446,7
146.46,9.28614,7
145.21,12.0482,7
144.96,12.58,7
144.955,14.494,8
151.03,0,8
149.167,4.2259,8
146.832,8.43373,8
149.667,3.61446,8
150.658,0.631945,8
146.45,11.0592,8
145.332,12.0482,8
144.96,12.6596,8
146.455,9.65663,8
145.21,12.1334,8
146.705,9.03042,8
144.96,12.6596,8
149.168,3.7015,8
150.663,0.450803,8
149.418,3.7015,8
146.465,9.04518,8
146.827,8.51898,8
150.913,0.170486,8
149.545,3.61446,8
146.46,9.38844,8
150.918,0.170484,8
145.327,12.0482,8
144.955,14.6054,9
151.035,0,9
149.167,4.46458,9
146.833,8.43373,9
150.658,0.781932,9
149.668,3.61446,9
146.45,11.5575,9
145.333,12.0482,9
144.96,12.9006,9
146.45,11.1529,9
146.455,9.81724,9
145.21,12.1505,9
146.46,9.65663,9
144.965,12.6596,9
149.168,3.83609,9
146.7,9.04518,9
146.827,8.93666,9
150.913,0.187533,9
150.667,0.450803,9
149.417,3.81904,9
149.545,3.61446,9
149.418,3.7015,9
150.918,0.170486,9
146.71,9.03042,9
150.663,0.450803,9
149.667,3.61446,9
144.955,15.4578,10
151.04,0,10
149.167,4.46687,10
146.837,8.43373,10
150.658,0.852409,10
149.79,3.61446,10
145.337,12.0482,10
144.96,12.9006,10
146.45,11.7108,10
146.455,9.8374,10
146.45,11.5876,10
146.7,9.11567,10
149.418,3.7015,10
149.168,3.83609,10
146.46,9.65663,10
150.667,0.450803,10
149.667,3.61446,10
146.827,9.03042,10
145.205,12.6596,10
145.21,12.5616,10
150.908,0.450803,10
150.913,0.20458,10
第233世代
f1,f2
150.658,0,0
144.955,12.0482,0
149.167,3.61446,0
146.455,8.43373,0
146.445,11.6558,0
146.45,8.94712,0
150.663,0,1
144.955,12.0482,1
146.46,8.43373,1
149.167,3.61446,1
150.658,0.170486,1
149.168,3.61446,1
146.445,11.6663,1
144.96,12.0482,1
146.45,9.04518,1
146.455,8.51898,1
146.45,9.03042,1
150.667,0,2
144.955,12.6596,2
146.46,8.43373,2
149.167,3.61446,2
149.417,3.61446,2
150.658,0.450803,2
146.445,11.7644,2
144.96,12.0482,2
146.45,9.65663,2
146.45,9.11567,2
144.96,12.0482,2
146.455,8.94712,2
149.168,3.61446,2
146.46,8.53603,2
150.663,0.153437,2
150.668,0,3
144.955,12.9006,3
146.465,8.43373,3
149.167,3.81904,3
146.45,9.81724,3
150.658,0.450803,3
149.418,3.61446,3
144.965,12.0482,3
146.455,8.96556,3
144.96,12.0482,3
149.168,3.61446,3
149.417,3.61446,3
150.663,0.170484,3
144.96,12.0482,3
144.955,13.2711,4
150.908,0,4
146.705,8.43373,4
149.167,3.81904,4
150.658,0.605213,4
149.54,3.61446,4
145.205,12.0482,4
146.45,10.2681,4
146.455,9.03042,4
146.45,9.88283,4
144.96,12.1334,4
146.7,8.94712,4
149.168,3.6997,4
150.668,0.170484,4
149.417,3.61446,4
144.965,12.0482,4
150.663,0.170486,4
149.418,3.61446,4
150.913,0,5
144.955,13.753,5
149.167,3.85313,5
146.71,8.43373,5
150.658,0.610042,5
149.54,3.61446,5
146.45,10.6874,5
145.21,12.0482,5
146.45,9.96808,5
144.96,12.1505,5
150.663,0.187533,5
146.705,8.51898,5
146.46,9.03042,5
146.455,9.04518,5
149.418,3.61446,5
149.168,3.6997,5
144.965,12.1334,5
145.205,12.0482,5
149.54,3.61446,5
150.917,0,6
144.955,13.8825,6
149.167,3.85313,6
146.71,8.43373,6
150.658,0.611446,6
149.545,3.61446,6
146.45,10.8795,6
145.21,12.0482,6
144.96,12.5616,6
146.455,9.28614,6
146.45,10.7352,6
145.21,12.0482,6
146.705,8.94712,6
150.663,0.20458,6
149.418,3.6997,6
150.913,0.153437,6
149.168,3.7015,6
146.465,9.03042,6
146.71,8.53603,6
149.54,3.61446,6
146.46,9.04518,6
149.54,3.61446,6
144.955,14.494,7
150.918,0,7
146.827,8.43373,7
